address,choice,voting_power,timestamp,author_ipfs_hash,reason
0xF1feA0d1dC9031c00637Bce53D40695cE929D10f,1,1,1713407708,bafkreib4catp62nqqkckfwkzekdlsynk6ucbgbr5iv36phbbcr4r42ckoq,""
0x3e5F95E23CeE6E49235A911DB60756847cbc348e,1,1,1713407709,bafkreicysgooaauqvqrrkqyjxex6ealjwlgkwwbo47zux2xu2mk7bpftau,""
0x1D3B7220752f29a4bCB951a637153f04eBA19095,1,1,1713407710,bafkreiciwbukacvevbbjwfcnxbwitd5apzce2jihcrtukxathp7tm5lp2m,""
0x67FC26cc8cfC9Dbbe385eEFD74Af51d1F91207eC,1,1,1713407711,bafkreiewtsm3gjfugq2d3bmpgvvl4oaue6njoairppnm5rih3mkdxzaicy,""
0xe8F43e551fD7A5231a941d37182BF5F48538801d,1,1,1713407713,bafkreic3g72uwod262dy67s4eopnfxm7pczbn7atohm4mp7lrurcmfvch4,""
0xe20e195Eb40bd009A616077e6294F1df05d7DDCC,1,1,1713407714,bafkreiei3bneevqpqzytju5rvmh7care6nxc7ho4hw52zaiwsrv2tbwrha,""
0xd80444900521e626D8b9f1aa25a01A7eF026575D,1,1,1713407715,bafkreif4ngr72la2ziefrhjmw436xcfwb5poffshvdxs5xmqkksy2pzuaq,""
0xb7752d3b7D164F5d55e204eDdAcB5b30eC73E3d6,1,1,1713407716,bafkreicpcyalf5foeejcn7sdgnxiixhoaqze3kqggifsl24ur3c7dibjla,""
0x62D570588104Cf37266d654A26E7C893CEc426BC,1,1,1713407717,bafkreid5xa5wjzui26qx5sgs4f2gsx7wrz4tsulsyhparnmmqkkhqky24i,""
0x214344Abe48a63dE5484633b930B2614103af1eA,1,1,1713407719,bafkreic7xm2x75lpi4a7qrwo7f34yoi3ou6z2h2oexacuvylo6qyniis7a,""
0xd0f3669FABE6862901395349E5ff507951bEE8E5,1,1,1713407721,bafkreif2tztjslybjbdbdxxx2mdtddroyolkmmjecxmk6sble7ggtcl4ge,""
0xeFbAB9DA37EfdEC83045B56F919E6f33326D28CB,1,7,1713407722,bafkreicg76ggz7wt3njoars7g6bdbonq7jblswaffwirq5c6nfriwo5o6a,""
0xbF1d73dD028B28156F7D0D583C5aEfa3810E5288,1,1,1713407722,bafkreih255vhpqwvsaabpaeuzpgxepqtpdm5tbnxevwtdq7fywsiysqh2y,""
0x0C2786Ec38a40E3016472c1b617f39CA2024aB95,1,1,1713407724,bafkreihwinbv65dedz52sp7ammagq2fd5t7nq42df2bueufovrsquop4ry,""
0x172C6638DFE80ad4D35c78fC21Fe27560F1ACDE4,1,1,1713407725,bafkreicif57vi7ziwewmphtszqkbn2p6exlst6yjk4zofzc4hinivle6xi,""
0x4E2d6A18d14B4782a4532ffe7D63C04691f8937B,1,1,1713407727,bafkreibc44wa57yh5ld7reby4awagcmowneoi23v7kmsgmkxbrl3l3jfoe,""
0xBce9996BCD1b2A6a691f2f6BCA76222556B24658,1,1,1713407728,bafkreiczodivkcqafkl67l76nqhlg6a2frmvbuataxdqajvpxbgdi7udva,""
0x88Ec0868d73d0Ea88Ef2e8E6D90E6F6617027B90,1,1,1713407729,bafkreiefjmrijcmeczzazcpd5yxpi2mrysxkhwq62fmkvuua255lfdsj5i,""
0x68F3E3DEA2757767083da4b53DD9c39d844Ec417,1,1,1713407730,bafkreihzhzu765mnasvvogzh4ntw7vxohgezdstamxyzrbiuxhl2k7z4r4,""
0x7F46926d2657257B4489e095ca523c02Bba7E9Cd,1,1,1713407732,bafkreia7rkij4db3thugkjadqwdooebk42mpinpyvbqnlgysdrjnpfoo3y,""
0x2472b4A756148633f76CEBA20e65AB160098984b,1,1,1713407733,bafkreiczuk3j63cnom47fom5yl5wvltaezvzeo255htd75ldddgl4pnbfq,""
0x83FA18Bc5802Af44b1aCBf9B76d3a89aB38C6d4F,1,1,1713407733,bafkreicjqr3mqedlmhckgakkfchtt6x45obgi4ohbk5nbz5lco47zmypeq,""
0x74A33CFD919b6ECfF592ba3d418CE437A5001eC5,1,1,1713407735,bafkreid2b5r56b6qyhovzhkytcvhibzf52oq5tmn5btyszg4xzfxzadbke,""
0xFE6527f84c1f999bb548b62b8d66fe379513B8bf,1,1,1713407736,bafkreicij7huvsledn7vfvjasj7tjjhavvmtznqors2sszraiumkahmeym,""
0x0725b375731b2696F65AdBc53d7f75ce192841cF,1,1,1713407738,bafkreiakf37dkd76kuxorbnnondl7oflhb2wvkb3qwdqhejp2kx7ndbhie,""
0x33e0E786b5e80bF73504fAb16AB72dCBE181F23A,1,1,1713407739,bafkreidbi74nki5jl4i2fbufhesnckwii7lax4avssoauya2jqdnstx25y,""
0x7d3244fC20c17436f94468dE1991c23fF342Fcae,1,1,1713407739,bafkreied4o3exfwi5xhfcle3w53gca6nmv4435vo5axzjc5gax6kl3s7sm,""
0x32B357Fd671FEa555Ff7131a4B957F6564963609,1,1,1713407742,bafkreihgjbudg2qoiqojzy7vdqcj7bfrjinlm2yoguqqdkj6yp5t2gc53e,""
0x993c213722d7F5621b2075058EEA2768A0825395,1,1,1713407743,bafkreifqr2qhbplit5u2xshahezgs25rcyikhfjtk2jdacnep74jwxl3ay,""
0xbF75367630B538C12FD14fDd1894c78E6A338Cad,1,10,1713407744,bafkreihevgnrpgub7h56iyv3u6djtgher4bqinkrca6mfndbovyr73437q,""
0x1f32a940C95C11D84E1781CC9164223523C5ff1C,1,1,1713407745,bafkreibysooyqxwlp2aud32leacaahpr43lra4sknsxrdmv2bfpktrvpea,""
0x03B9Bef7f56Bf5c3e2E018808F79441D0028Fbb7,1,1,1713407746,bafkreifxonkgeslwdmtiktzekzkj2ccggg2bwrdv2xxr6tmklxdcs2y6pe,""
0xBBc814f52d079c1603495a6d2e5ACeBD776415C3,1,1,1713407749,bafkreiaaxsy5xd3uvxx4waugoep3rkymeou6budnsrnzzdftuqnm7nhlxi,""
0x2B944548E3B179f637CE6D1B87cb7247eC0282d2,1,1,1713407749,bafkreic7jatzyr7lxwxl7ia3m7th5wgiyg7hxvvjy27fqevnn4odqcqrgy,""
0xfF656C23A71BFce09cBEA594D78B131FA095BB62,1,1,1713407751,bafkreibwew2mu7uaduq3j2qpc5s3wbdis6revwiy6gc7cicdoin2ewfahu,""
0xFE36801F6aaA876877C535dAc18a3C6913Ad50F7,1,1,1713407752,bafkreibnjhatt6xorw767on5cuk6ba7yg6szaup5sf5ie6cwkilj2chh7a,""
0x91ac7457A6fA884CeF81b384e3808E3936947C87,1,1,1713407752,bafkreigbrw5oif2csogoauhyh7i6dxuriao7p6f766j7pyud4zrb4inc3a,""
0x671919816908FAcA41A8A7260E24778d85FaeDB1,1,1,1713407755,bafkreicbu7ipwxz2hufmj6ndtwolr7x3hatmpgm4ds6aqhimanwk36cvne,""
0x46713fad64cd63F14aaf2c03f024244fb6ac3aAE,1,1,1713407756,bafkreif37u3uo5ccypw6nl5dlcylufc5nddw6ggpab3lwucgincc6y4uby,""
0xdf612AF738a66DBE2Ac7ff33E51D2821AE55b079,1,1,1713407758,bafkreida6i5ryzspb3macy46wdvqttmbndseck5gig6pje6yyf5g3twv74,""
0xA6CA292B3233C9CDeF022466692842C3985FD63B,1,1,1713407761,bafkreig7zn5nvzu3dnyzgofhibvqarodagsl457zzigze4wo4oq4zt7dla,""
0xe05d67f5Df3D4c06052BcA896a41a680845f6596,1,1,1713407762,bafkreif7jliah4pz3evtynk3kpobq4olkwb3hzdyn2wnffh7y3hnsmpjqu,""
0x534d84911CeBDb4B262D22dBE8b0951f8dac50C9,1,1,1713407765,bafkreifhfonll2kc5rsfiulskcycghcj2fmd5kpwovnvmc5akas3fk4n5m,""
0x1C986453d81C18C033820ff99804780657fC3Fb2,1,1,1713407766,bafkreiefxkdfequndl467rkoz6j7qp2ugb4lnrmk2ni4enee4tpvgf3xbm,""
0x02B802DceEBaa10d0E8Cce6e1e15c9B9521716Df,1,1,1713407768,bafkreiduvxnlwpk3n4pse67o5vn4fey6w44zsjziwpyotopkkx2bw5k3ku,""
0x634465C4669a7be7Fc571bde56B4d12f224bee7f,1,1,1713407771,bafkreihiuszbd6evomfdzjemqepn5sz4f4glqcm2egtf57yyavduttcrq4,""
0x1597958BFF3cb35f97BCc840e8C9C38d6dcE8DC9,1,1,1713407771,bafkreiga5lnd23ept2626c554fstmbfp6dea7dtebrgds2wr6gh4rfeovy,""
0xBB6698449AbdCfD6776e3cD6f8dA96331ff2FEbb,1,1,1713407775,bafkreihznyxollxdlgn4fioq3m3d6l6v2gcwmo5ttaiwnpxhkg63nabpje,""
0xbD9AfD9185E6Af2FBc3A1603bE09981A0D69865B,1,1,1713407776,bafkreia7wtzbevnkkhujl6lbxoqkut6ygfoiqffgcqnpurxtwcxswreqf4,""
0x231396884a9EF3F98Eb1EFC90b30E436bD73395e,1,1,1713407778,bafkreifsndd35fmjs5n57bi6nhec2nmoweuy4jztb3oub654pekdejszyi,""
0x82a4acc78138bfb491388B29126fE59Bb1ed2913,1,1,1713407781,bafkreiasxjqiypm4ygeqrtwyctj7xd6lj4svur7fjhajxd7uhb4stdmtxq,""
0x532aecC100F98b2bcA595F884bC3eb9A93a26809,1,1,1713407784,bafkreifov2dcomh6e5ohdr2gai6sn3op76shldwxebcsb7bvd23p3hlyri,""
0x7cBe2B68dF0311C8537D637c8757f209caBfBE86,1,1,1713407785,bafkreibblq4ysoef6udbzfsfkooonigf745rnv4e5574rwqu7qqeuid6hu,""
0x4a7d37341aD6E3feA9d22e52a141Fb63AE0Bf526,1,1,1713407789,bafkreidcxg2gspzwfdaazugi2u3cgxfkatab7bkxjsfgo33ivoxaobdqvq,""
0x0eE15971B3772356aD8Ef21FE1eA5A994BCdD780,1,1,1713407792,bafkreibl7pfropp5wfkg2at3y2hlkebx6mweeb2pu52sod4gewaugzqevi,""
0xE24Dce7037E3969C70152325a8ED73eBC7c436eD,1,7,1713407795,bafkreiabzehimzlcqc6bstspx4takdsooyl6ksleylyid2xq5f53rnobpa,""
0x37F5754AAb39BB3D0c058d033fEF14B78490c0FB,1,1,1713407797,bafkreiczg5e52mkhnssehgr2wikqjinrxregur3d6t2r3ikc6nc5piskkq,""
0x181139D2E1f5C03C28520e07f16B4Cc6509b83cD,1,7,1713407798,bafkreihaujitvflrsrofroxqgrxsbnu53xumargk5blrdieswpkyzc2aqq,""
0xa7DEfda44fe3e38093562B54CfC84e2287ab7B06,1,1,1713407801,bafkreiapcvddeqfm7jqfrmfs7odrwcjhdrllq4g7rlwyrcahykun7o6caa,""
0x8fc778A6C148332002021Bf7BE358E18E936831c,1,1,1713407803,bafkreicl323ezjoak33f7b6j4dw2mfo76zr7ibclqea42wtbi67zmfmlze,""
0xb260065Ba94f6298eA39301eEabfedeC818800c5,1,1,1713407804,bafkreidzg6ln4a6r5wdowj3em4wxjssj7jscazhpxemyemf4lcsd5trkwq,""
0x9b7AB08eE921575F84C3ba20DF9Ff5F0de1208ac,1,1,1713407808,bafkreifh3wosrd7f2gwlbu2xfe734qxpm73euvvh43c7cmqvk3xluvdujm,""
0xbD0afbdC0cBB57f9ff9466cE08846e6c81350B04,1,1,1713407810,bafkreif3bs2ee5nfxkzm7duen2gg2dlku2xzoruekccvobss4kvhq7ossi,""
0x0d84Ed990e536445537e75CA40Bf1764B16dff5C,1,1,1713407811,bafkreidywhkyrgwalimmaexkhh5ls66kf5bwj6ofxp7zaacium4imxeacy,""
0x772172aD9b33660F2920B207E8F3450826c0cE5b,1,1,1713407814,bafkreiht5fxnrtak2oieojbjp63z6f7eiswm75wokieg77snun5ylajgla,""
0x3fBeD4C586a66215699f6F3E44DdD61279744a15,1,1,1713407815,bafkreigczznyb7n25u22giw3ic7yquqrfynkk6beopqmvfcjb7z27qidra,""
0x0b46Dce00D19B5Da10A37e306C92b5489B73F11e,1,1,1713407817,bafkreicrsl7r73cqeydv3fwnhubm2wsixdbagftptm25yejiq6ydtx7b34,""
0x1B1664E409677c76eF59A06Bfa7C5E49904710ea,1,1,1713407821,bafkreicfhfegrpclkde66b3u2x625rxolrx3cmvtsjuu5xxx7tdy3rbgmu,""
0xDF62d346B7945EA4F98ef0E87d1322749cB5aC0C,1,1,1713407824,bafkreihga2rdw6gzg5yid6pr7ik3cfualtivtsx4ynlec6w7yx2esz5hta,""
0xe19a86813cA020ACcFd5843d10AaA484695F439D,1,1,1713407825,bafkreicd4irnohavkaf4ounwqgsd5fr3xk7fblpj3hjgad6axjfngt4snq,""
0xf31eC9c774CB459f4d807A9E8e250384441B45D2,1,1,1713407828,bafkreifaq5vwzk5br63omddvh4wh7eezkw2lnchcqdrl4hwowg422a2wca,""
0x381d09EEdCC04b8ba3ED1210FbEA9C4297B31299,1,1,1713407831,bafkreifsl5dwgvobkx3l7q7e3bykfu26df7nw2i5jqkklfpk5oer45zt5q,""
0xB1Eaa274413b13d2772f22730bd298F8BeF479F1,1,1,1713407832,bafkreidqbhoxe4jppim6di7nyqe35eo5b4lc5vxlswdyomij3h3yf3ihvi,""
0xb8A482Ab413F1C3d083aF2F0aA6EBc27c2353fd2,1,1,1713407834,bafkreihrhedssgnek3beyqd44z5j53rtz25r7cpmw4zrq6or34pdsx6t5u,""
0xa23aeB04Dd3b23d62e8A5e2F34E598765065669C,1,1,1713407838,bafkreihaegjj4nkftdqeb652c7ybyovo6lfh3xgmbhbomj2k7ci42yd5hm,""
0x4Dca37DBED192dB6766746E4bd3054a023D5B294,1,1,1713407839,bafkreicb6ucxl65y2koxvhy4d2lafb4rts5svpahw44aoyxgoxdb5foqru,""
0x92F5788194bA7EFadcf1db81E3097f54D6904EA5,1,1,1713407841,bafkreiey7ufc5plrtgti262smwbxycklp3ti2jwmsnfu765awu22c663ze,""
0x945d26dbEF11f9c0346eFdBec06a2bD35E809C5f,1,1,1713407844,bafkreicfwh2shomablxue7vx5yomddgupdnn3dzo62jwpqkbwfvsor4nwi,""
0xF162D5e0CFC1f55853E12549f88922112a4E0F33,1,1,1713407845,bafkreiews3uxjxglxtnn2pbe43qlljeqx2d5ticd7ujr47vwfwfxnsgspu,""
0x60aFd99b740Cc9D1B935cd37cAa3EB191FCC076F,1,7,1713407847,bafkreih6pgbnwxt2st5hsvlpfkqe7236klr6czp2bakxx4pruj4ld342je,""
0xAA35891D33eA713B89F2eEbD53479E4d07D6A342,1,1,1713407850,bafkreihwib3oggao7wqt7khpeyyb7m7yktdm2yf7cxysvenxqadtkmywom,""
0xBE6ac4eed9e323127cFCa3B3c6A849cc190eE2b3,1,1,1713407851,bafkreibrjs6a52y4h7ujkagggp254t36fnxeez65xcjst4ycstf5szjpvq,""
0x220C7EbA1423091B55A19DC89E6E2232a42B1cca,1,1,1713407854,bafkreiaabfyecnkwnxcskohqfbwkc4jfrn6juckek2npiqovb6wcf43agy,""
0x070aFB274e6A49d13d41e0845499b90f3Fa8fcBF,1,1,1713407857,bafkreic4orwibcjefbfnpbx4klj7sbdfkfmrldfzhelikymlz4xqfrc64a,""
0xb63BA5Dd1E790f3f41aBC0C98fEC16BaC7d05EdC,1,1,1713407857,bafkreidw3gtxdfa3jqgyrh3qojf7fqmliu4aq4po7ewzzyi2r2ct3cn6na,""
0x2a1760A434ba63C35dFeFADD7f32794A0C711aDA,1,1,1713407860,bafkreib7y7qefezwgbt44dtx4lxyifjtkq62zquv7b7g5lkpwj4m663nhy,""
0xe640628144D03fae5b33c158BdEC3e156Ea557Ee,1,1,1713407864,bafkreigvqxpmo3fkfpv6dp52pamoydnspw3azuwvnva2od2zkztcy725gy,""
0x6E381cbd07f9D737CEE7A71bf7BCc06Ac8649B5E,1,1,1713407864,bafkreie7pcp2565ejhfufcfrqypm6h3fc4mobyxg5cb4kpu23dupqr2st4,""
0x03ec6bbF0B6cE58e43b886cF9C4e8748f84349e4,1,1,1713407867,bafkreiabixscg6c5lh7llabs7zxqtm2nqqntvkvojvz4fpumo2lwkzvftu,""
0x6775Bd5A26fA5858122f4b59b0DEAa69D9497E64,1,1,1713407870,bafkreighmya4623bdnks2cc5wptqapcv3cqbjywbvjne2xhuawuwnxbhcy,""
0xacA6b6A8c77c54c0f12271fd886AA67cB66E31dF,1,1,1713407870,bafkreidriiorykcjcqpc7neo4rez5rw55732iuooa33mfsdpx4oumymrqy,""
0x5CE73e0670071273442a8ff8f54D59EB807303e3,1,7,1713407873,bafkreih677mfrmbouv2est3zid5zpt4snw3uyc22qtdj5uplrxf5vrjm3m,""
0x80a0B20ceC5E06C8caFBc19697afe0277009DE89,1,1,1713407878,bafkreieovu3f7lgjbr4hzk5gpmjklw4hfj3mivkhwctjuyepzcd6tv6r3y,""
0x30327f57EB1583A6B3036527Ff4B0d393573287a,1,1,1713407878,bafkreibydceootoc3szhezcqxsvmlrt7ab4zzxndzsyqcpfssqunzisetm,""
0x67f7A08f4ca588fAF2FE8D0f9cE53641C94592d6,1,1,1713407881,bafkreiewbabgwhphne2vbk27zoxm6ozz4xb3vghv66xgyamndaiijlj37e,""
0x7370024ACE6fA94BD6dF68D40b8b108F7A21beE5,1,1,1713407884,bafkreihdrixwanswjjelp2n4zwimvs3paqleoysznlwvuc76tng5idisia,""
0x81190903ba3a16fD8Ee853607061E39FD3658B51,1,10,1713407885,bafkreihodhqllwi3rwuwn72faanoof45a5l7zh2bm73wyijo7my2oeaiqa,""
0x1FeFA5bD45207136885D134cE2AAf8b7A7347345,1,1,1713407887,bafkreigensrvq7ntev2dbqbczp6z6qqct2wuhcassu6nejyvobgucb6i2e,""
0x2dF8a2C2AE7D6aCA1525e9d56b39da2154884000,1,1,1713407890,bafkreicvqz7opopn3worhgz3cs6c5qq2xndh2kj3ujw67ogttl3kebdpgu,""
0x3a2e81EAbc17d5C8b6C6Bd61724712E741829553,1,1,1713407891,bafkreibejndn66byzy2wqzcd4twgk5dnzmo5d5urvykyu25rqnzs2xa5hm,""
0x18B41Fb8645f79bcfeaCECac1fF7B2Ace8B8248B,1,1,1713407894,bafkreicqwmvcjpbuy7flb5ux5c72l4ma7sxhapwnhibglva723xekjrzei,""
0x0a6b686802A045F2c8e69C2c948C53bc42B33dA4,1,1,1713407897,bafkreib3zvksbnevj4j6fujb2gitzns3avs3xdcojipqrr436vvssmtf5a,""
0x54aD6EaC387940CA7aDeE0C1Af70d4E4Eb6171a5,1,1,1713407897,bafkreiealzyde6ezlo3rw3isodvcwpsvuxwekimgc7aipoi5j3cn4jso5a,""
0x515D408940BD92E35879823256d990Fc4096E030,1,1,1713407901,bafkreigocbi23ioahpvjj2x5qesvcqgvlq7wztawug2a5tapxy6rxnniye,""
0x8d320Ca489Bc2871b99c9a778B327619120815A4,1,7,1713407904,bafkreiamuj26yax63erkjg3aunhozkhmr6ymjnapzrbiyiiowkkcoawfie,""
0x0CA5042b8edC4Be85AC1B59AfdAF7DcD089322D9,1,1,1713407904,bafkreihgmpx7nxenth73zkjfqdqb7wielsgqdowupr76qcmr47k7bavhfm,""
0x502208489B379373280C3fF95f0c3bDFB76f2E04,1,1,1713407907,bafkreibve7pq7uz6qct53q236h7e4vbddg72hs3qpqk3fpisw5yxhsizty,""
0xC610855c88F346a72D50C5060514747c1881c0c3,1,1,1713407910,bafkreih6ymqggziehmkfpx26xarrgzslsru7ctalumxe2kbvcv3cntgxde,""
0xeac2B16FDB5D403cdAe932aBEdb23f71C98b7174,1,1,1713407910,bafkreiamzgswnafwrwagvean446fxefonve652obl3czocvp64olnfe4jy,""
0x2A8A7278488899f047dF3c1d6D4c6493982b4F7D,1,1,1713407914,bafkreighiy4mzciif7a3grrk7t6bpbnyinsxle3mbl2f3f4dszfo6b57mu,""
0xefFB6dcb9121AE3D08FE43D8042c6394f4098a58,1,1,1713407916,bafkreid55kdzp2hif7c4xergkiqljtkvtn5qup5fgvplnte2qxmhxcvbka,""
0xD1235a541900CC530D98005D25aA238bC3c8737b,1,1,1713407917,bafkreicxd53urr6zt5jgzkxx7x2v6jsfr6jse23eximbx7phccfd3hmyla,""
0x1c85814b4a32c1d7266700306A22Eb8D399Cd149,1,1,1713407921,bafkreievtkn5x57plkomn6wc6olgeoz6sxigttd3v2webkdwtjhqjfk7aq,""
0xc8215FF131820EB5c23e18B0AC073A806eE61289,1,1,1713407927,bafkreig72vpa4sxd5l4pnm4ib5omc7y7ktucdmx4xetmbncb4gztx76nky,""
0xf182cb7Fcdf808eE973C7B433B0602908802e25f,1,1,1713407933,bafkreidpfedjwarhspv4bdwtzv5g3h6phuzyycbere77v2hdtdeafcr33a,""
0xF3A7CE2F7d67EA065FEbE37a07F63f61782b2b80,1,7,1713407939,bafkreifh45vuamhjubvwr5dzvazl254dv3ca47wtiqr25eooelcwx3tdwm,""
0x1269F242aF5063255dABa7ff87e39f7016F2D43c,1,1,1713407946,bafkreigv7jpl4e7mcx6kwpemzkxy7kwx5mth7sl4wrj6cxkvecu24dpaly,""
0x9626efcFAe9038D97Fe0b98B011aF182cb654CC7,1,1,1713407951,bafkreiarx2cjrwluiqvwyqexvsjq45tgfeqkf647v2yrkayhbmxdfcayeu,""
0x14B0d615c7B28d5E6BC9141C29fE6EA620E41a93,1,1,1713407958,bafkreidryszaitfsxqc2ksti2zabu2pkfcux257csbzvyyh557dbgmsvzu,""
0xAe52085fA487d67CD793A145e327b5F3Ff7031df,1,1,1713407964,bafkreihl6lxq7gsfy3vxaqwn6x7ucgtk5m5nt3sp3j5w7b4prp4nmqcefu,""
0x85dBcA427f515C51F69E3885cc13ee025ffD8D05,1,1,1713407969,bafkreifsd3dvz6wvjrve4pybgqru4mmpegv3ozskxrmjzwlozoondd5joy,""
0xc7B8BfBbdb47eC136AE43fEB0A3fB6403d239B26,1,1,1713407977,bafkreial5wwyhmu6jdx56vixtlwdrckqazvftfjxyjlxhabb45jnlp7mk4,""
0x1AfdeF66aF7e3fDEcaE0e533B4C0240B2c40A1BB,1,1,1713407982,bafkreig2q7zl7o7tnvccln3oedvwsur6lonxykkog62oaai5xx5yzem67i,""
0x1259d1CE8da52D3e1988e5710e82Df74882460dB,1,7,1713536890,bafkreiaj6lthezzwx5563luiwycubft6zdfd7o2i3lc7ynoyynas7bgnl4,""
0xd2cff753Af742989C6cb8383780b592692481d02,1,1,1713536895,bafkreie54gy5mbwz42kept2xwqpqls64y3tu7r7ajzxnl76uvtf4b2dprq,""
0x85A80f0Ae4Aa726D62D06F8A2bd231fF50c8d701,1,1,1713536899,bafkreicaqqpo7zu3j4sdykdo3kfbdsb7ek6zo3d2rqjrm7kdasfumleigi,""
0x427dC428A43A5b0Ab8E51BB83E129fF04857C299,1,1,1713536902,bafkreihtwy5mlwuxvq7sqyvgcvfmqz2rpm5jmheveqlf77foltyqppvy6q,""
0x738410054f9Db6C51cF3Be32AD01f4878806C2fA,1,1,1713536905,bafkreicnhpdqciu2pi6t63zhsxk53uuoydsfaobgkv3q74srzjf652iclm,""
0x41B343b915666873acffefB03442Fe0926eCa8d2,1,1,1713536908,bafkreidwx633i3mhovnyvkkvqgy7uvljim6r6zriegghq2uw47pdll3fre,""
0x4aE7C855960f96896955aF9881bcbe3Ea4000E62,1,1,1713536911,bafkreiguuo4kvqfzzal4pkhh5muzaahdnkdrmn4euhgmp4crd2tmzai5ke,""
0xF493a4408f39E330c913525D51CFD69dA6ae05BE,1,1,1713536916,bafkreignf5w3xyndbebdjggoq2hzhlqaqnhiei6ive2fimacbr2vxoj344,""
0xE77CD2D622Ae1e06081EF7b43f535051F2EaABB9,1,1,1713536920,bafkreiahp4ldzcoldt2jbjlfpxt4tcdlao3ryiusxylr2aibduvqifoote,""
0xb8a16d36174BCaE849FdeDF5e059F176E275B604,1,1,1713536924,bafkreiaqbb7hyrdkhkzlvdayvlor5n4xjkpqyauysfjwdfz3icda54h3iq,""
0x00BC4bb7a6aE4647421FAb35C3b7cc2Df7a9254A,1,1,1713536928,bafkreigjluloppxbjx4cvf52afopmjuudddpsgp4mete2vszhr4mjwypjy,""
0x9c1bdaB11E112ddaf070be80a4F64d31E8Faa79e,1,1,1713536932,bafkreigp5pi3fesrsog744xvzjpgfon7jy4gr7yox24n3uga7kvmk3j6hq,""
0x6b3032130fcD3b2D3a3418756eD7ADd31a972a05,1,1,1713536936,bafkreieijzbj3fqrmrinjeqv6qbpktwoh7lyifwoldqobynk6vewghkiwi,""
0x30176fF4587a40cC569E1469D3082303B2f09943,1,1,1713536941,bafkreihxc2eslvslirg6thdpnkqm7ibr3rqhl35skm4v72jei4cw6h2huq,""
0x5Dcc5598197696221eC5E9D49f65a2AEa03705F3,1,1,1713536945,bafkreie5ay7tinwekwqlnz7hhd64xeicw6c7j4vutpyatv3flejs53c22y,""
0xd0895a8714b9AC2bF18e7453aCD4DF5F0df1433D,1,1,1713536949,bafkreihfbcwtwzs7pbsv2wyus6p23p7vlgjg7dtu623fmrddha7hdi2jfa,""
0xcDb9689d73e2bf1FaA7ebAA520888713571Bfd16,1,1,1713536952,bafkreiguoye5kfrh4djej6gcfh2smnn6ofgniizwsa33vbtm6q2lg6eota,""
0x5f77313d6C26f2D39Be29458b75b505035971d2F,1,1,1713536957,bafkreidhwocvpohsmgbka3ptq7vpyeduz3gqhdokv77ursyedvpeyvkyem,""
0x775BB545DD8AFa6DB304937fc96E438D68Ac75F1,1,7,1713536961,bafkreih2h766ybh75yvan5lpoumvxtjfbsetsqsexglsjcggygihogn4j4,""
0xE01897E858f57891775020953cE3Ee9180922aaF,1,1,1713536964,bafkreid6plia4e2dm6q3t5xf7jrogmybrikxzyqa6d6sblaqffgjfp65oq,""
0xd3F4328f68C587eA01E25bcFe7DFCADEc4d41D3d,1,1,1713536968,bafkreihujxkei2n7ihhqxfbynuwpbkkr6i2l5e5rr75zebtc7v54vyrinq,""
0x5B17Ea90cd5fe067fDb28C7155379000baFCbB20,1,1,1713536969,bafkreidxfwrfu3cnbkxndkh54frsygspmg6i7u64r3cqpu4u5ks73cfvqi,""
0x43E82c82c1d8Cd6F40cCA5ea49D645E1B254a5C9,1,1,1713536971,bafkreihusalbic6ums6mg7bue4qph6vlvfkarfc4byeb73vz4hse5woz6u,""
0xa4780fBe241eC90D8A2E46A695388B5e3591853c,1,1,1713536972,bafkreiadumj3cfk3uns3vo2qe5cxazx4wcd5ywjjwiat6mpzzz7at24cnm,""
0x8982F987bc9724D71e40B8ed1385cd114BA3Dd8A,1,1,1713536974,bafkreihfhfk4zle7guzuunpnxxke3wrjdexe2eqfuynrugvbtuex6c4qfa,""
0xC7fC85a03B769851268102986906c469668FAe7F,1,1,1713536978,bafkreifxgynwqnig5evl3idioc6cwwbakfy2buqitdyjljjmvpne4bmy4u,""
0xf78d7f67Fa06AEAE6162AEa45E46eD5D383f73c4,1,1,1713536981,bafkreihyjewcfhxza3vrubje2rzfrneholk5wpqk775mqztu4c2kzrqvpe,""
0x6Fc084cdF56706fC409abcD5947b7843a0a9f1e5,1,1,1713536987,bafkreibrn2jw46yanlyuv6oj24vuhtqicmp64mgj2xdt4rgeupt6ixazgy,""
0x7c0Ad67C40462c146B5737BEABf4560f21484f99,1,1,1713536991,bafkreih75ggmc36ps6adq2oumuwjwabasmncaa6mzv7whstqhb7vfmex6e,""
0xEF09E7A6D7c9B4C00b00e1481E1b7095FFb48aCA,1,1,1713536994,bafkreiak53mlbrgb6vfaz3f6eyyinfaitasnk34xe7u2eejyenrwune5j4,""
0xF7deAEF86D8d102b943736d2cc5D777461ed8eE4,1,1,1713536998,bafkreih3gm24br3qladjlhijrprylkibqdshwghtq7cl7txoui2whawnge,""
0x8326c9381F015368550cd9aF32a7e5894D284E22,1,1,1713537003,bafkreicjtka657jkja3t2ce5d2kq3kpapfcaesvh7ehxmhqetubmj3jq4y,""
0xC967D19024F441c7d61b36dF6d65186894867177,1,1,1713537006,bafkreihm6koozvmiy56dcxdsdnephoevo6wok56vo2lbvlmszxtkmytdhu,""
